employee_id;training_id;training_date
26;2;03/07/2022
27;7;30/09/2020
28;10;08/08/2018
14;8;30/06/2016
8;12;11/04/2017
15;4;19/11/2016
11;11;17/10/2020
13;19;26/04/2018
20;1;14/01/2017
29;18;24/01/2017
5;5;06/02/2016
17;14;03/05/2018
3;13;27/04/2019
6;20;19/04/2018
23;17;13/08/2018
22;3;19/05/2016
18;9;06/08/2019
24;15;04/08/2019
1;16;10/04/2022
25;6;18/04/2019
12;2;30/12/2020
7;17;04/01/2016
10;8;11/09/2017
2;3;26/01/2022
19;5;08/06/2019
9;12;27/12/2017
30;7;04/12/2019
21;14;25/12/2017
4;10;09/01/2019
16;13;16/04/2020
16;11;14/05/2022
1;6;07/02/2019
23;20;13/06/2019
10;4;03/12/2017
3;9;24/11/2016
22;18;14/01/2018
7;19;28/06/2022
9;16;27/06/2021
18;15;22/01/2017
6;1;11/10/2022
29;15;11/05/2016
24;11;30/05/2018
26;7;31/07/2021
5;1;19/06/2018
30;9;27/03/2016
12;4;10/02/2017
17;20;14/04/2018
13;10;07/05/2016
11;16;19/03/2016
19;8;01/12/2018
